#Timeout: 10
#Number of formulas: 100000
Formula;sat;time;aux
eq2474.txt.smt2;unsat;0.01
eq2475.txt.smt2;unsat;0.01
eq2476.txt.smt2;unsat;0.01
eq2477.txt.smt2;unsat;0.01
eq2478.txt.smt2;unsat;0.01
eq2479.txt.smt2;unsat;0.01
eq248.txt.smt2;unsat;0.01
eq2480.txt.smt2;unsat;0.01
eq2481.txt.smt2;unsat;0.01
eq2482.txt.smt2;unsat;0.01
eq2483.txt.smt2;unsat;0.01
eq2484.txt.smt2;unsat;0.01
eq2485.txt.smt2;unsat;0.01
eq2486.txt.smt2;unsat;0.01
eq2487.txt.smt2;unsat;0.01
eq2488.txt.smt2;unsat;0.01
eq2489.txt.smt2;unsat;0.01
eq249.txt.smt2;unsat;0.01
eq2490.txt.smt2;unsat;0.01
eq2491.txt.smt2;unsat;0.01
eq2492.txt.smt2;unsat;0.01
eq2493.txt.smt2;unsat;0.01
eq2494.txt.smt2;unsat;0.01
eq2495.txt.smt2;unsat;0.01
eq2496.txt.smt2;unsat;0.01
eq2497.txt.smt2;unsat;0.01
eq2498.txt.smt2;unsat;0.01
eq2499.txt.smt2;unsat;0.01
eq25.txt.smt2;unsat;0.01
eq250.txt.smt2;unsat;0.01
eq2500.txt.smt2;unsat;0.01
eq2501.txt.smt2;unsat;0.01
eq2502.txt.smt2;unsat;0.01
eq2503.txt.smt2;unsat;0.01
eq2504.txt.smt2;unsat;0.01
eq2505.txt.smt2;sat;0.45
eq2506.txt.smt2;sat;1.75
eq2507.txt.smt2;sat;0.41
eq2508.txt.smt2;sat;1.64
eq2509.txt.smt2;unsat;0.01
eq251.txt.smt2;unsat;0.01
eq2510.txt.smt2;unsat;0.0
eq2511.txt.smt2;unsat;0.0
eq2512.txt.smt2;unsat;0.0
eq2513.txt.smt2;unsat;0.0
eq2514.txt.smt2;unsat;0.0
eq2515.txt.smt2;unsat;0.0
eq2516.txt.smt2;unsat;0.0
eq2517.txt.smt2;unsat;0.0
eq2518.txt.smt2;unsat;0.01
eq2519.txt.smt2;unsat;0.01
eq252.txt.smt2;unsat;0.02
eq2520.txt.smt2;unsat;0.01
eq2521.txt.smt2;unsat;0.01
eq2522.txt.smt2;unsat;0.01
eq2523.txt.smt2;unsat;0.01
eq2524.txt.smt2;sat;0.27
eq2525.txt.smt2;sat;0.24
eq2526.txt.smt2;unsat;0.01
eq2527.txt.smt2;unsat;0.01
eq2528.txt.smt2;sat;1.7
eq2529.txt.smt2;unsat;0.01
eq253.txt.smt2;unsat;0.02
eq2530.txt.smt2;unsat;0.01
eq2531.txt.smt2;unsat;0.01
eq2532.txt.smt2;sat;0.43
eq2533.txt.smt2;unsat;0.02
eq2534.txt.smt2;unsat;0.01
eq2535.txt.smt2;unsat;0.01
eq2536.txt.smt2;unsat;0.01
eq2537.txt.smt2;unsat;0.01
eq2538.txt.smt2;unsat;0.01
eq2539.txt.smt2;unsat;0.01
eq254.txt.smt2;unsat;0.01
eq2540.txt.smt2;unsat;0.01
eq2541.txt.smt2;unsat;0.01
eq2542.txt.smt2;unsat;0.01
eq2543.txt.smt2;unsat;0.01
eq2544.txt.smt2;unsat;0.01
eq2545.txt.smt2;unsat;0.01
eq2546.txt.smt2;unsat;0.01
eq2547.txt.smt2;unsat;0.01
eq2548.txt.smt2;unsat;0.01
eq2549.txt.smt2;unsat;0.01
eq255.txt.smt2;unsat;0.01
eq2550.txt.smt2;unsat;0.01
eq2551.txt.smt2;unsat;0.01
eq2552.txt.smt2;unsat;0.01
eq2553.txt.smt2;unsat;0.01
eq2554.txt.smt2;unsat;0.01
eq2555.txt.smt2;unsat;0.01
eq2556.txt.smt2;unsat;0.01
eq2557.txt.smt2;unsat;0.01
eq2558.txt.smt2;unsat;0.01
eq2559.txt.smt2;unsat;0.01
eq256.txt.smt2;unsat;0.01
eq2560.txt.smt2;unsat;0.01
eq2561.txt.smt2;unsat;0.01
eq2562.txt.smt2;unsat;0.01
eq2563.txt.smt2;unsat;0.01
eq2564.txt.smt2;unsat;0.01
eq2565.txt.smt2;unsat;0.01
eq2566.txt.smt2;unsat;0.01
eq2567.txt.smt2;unsat;0.01
eq2568.txt.smt2;unsat;0.01
eq2569.txt.smt2;unsat;0.01
eq257.txt.smt2;unsat;0.01
eq2570.txt.smt2;unsat;0.01
eq2571.txt.smt2;sat;0.47
eq2572.txt.smt2;sat;0.49
eq2573.txt.smt2;sat;0.44
eq2574.txt.smt2;sat;0.44
eq2575.txt.smt2;unsat;0.01
eq2576.txt.smt2;unsat;0.01
eq2577.txt.smt2;unsat;0.01
eq2578.txt.smt2;unsat;0.01
eq2579.txt.smt2;sat;0.42
eq258.txt.smt2;unsat;0.01
eq2580.txt.smt2;sat;0.4
eq2581.txt.smt2;sat;0.48
eq2582.txt.smt2;sat;0.49
eq2583.txt.smt2;unsat;0.01
eq2584.txt.smt2;unsat;0.02
eq2585.txt.smt2;unsat;0.02
eq2586.txt.smt2;unsat;0.02
eq2587.txt.smt2;unsat;0.01
eq2588.txt.smt2;unsat;0.02
eq2589.txt.smt2;unsat;0.02
eq259.txt.smt2;unsat;0.01
eq2590.txt.smt2;unsat;0.02
eq2591.txt.smt2;unsat;0.02
eq2592.txt.smt2;unsat;0.01
eq2593.txt.smt2;unsat;0.01
eq2594.txt.smt2;unsat;0.01
eq2595.txt.smt2;unsat;0.01
eq2596.txt.smt2;unsat;0.01
eq2597.txt.smt2;unsat;0.01
eq2598.txt.smt2;unsat;0.02
eq2599.txt.smt2;unsat;0.02
eq26.txt.smt2;unsat;0.02
eq260.txt.smt2;unsat;0.01
eq2600.txt.smt2;unsat;0.02
eq2601.txt.smt2;unsat;0.02
eq2602.txt.smt2;unsat;0.02
eq2603.txt.smt2;unsat;0.01
eq2604.txt.smt2;unsat;0.01
eq2605.txt.smt2;unsat;0.01
eq2606.txt.smt2;unsat;0.01
eq2607.txt.smt2;unsat;0.01
eq2608.txt.smt2;unsat;0.01
eq2609.txt.smt2;unsat;0.01
eq261.txt.smt2;unsat;0.01
eq2610.txt.smt2;unsat;0.01
eq2611.txt.smt2;unsat;0.01
eq2612.txt.smt2;unsat;0.01
eq2613.txt.smt2;unsat;0.01
eq2614.txt.smt2;unsat;0.01
eq2615.txt.smt2;unsat;0.01
eq2616.txt.smt2;unsat;0.01
eq2617.txt.smt2;unsat;0.01
eq2618.txt.smt2;unsat;0.01
eq2619.txt.smt2;unsat;0.01
eq262.txt.smt2;unsat;0.01
eq2620.txt.smt2;unsat;0.01
eq2621.txt.smt2;unsat;0.01
eq2622.txt.smt2;unsat;0.01
eq2623.txt.smt2;unsat;0.01
eq2624.txt.smt2;unsat;0.01
eq2625.txt.smt2;TO;TO
eq2626.txt.smt2;TO;TO
eq2627.txt.smt2;unsat;0.02
eq2628.txt.smt2;unsat;0.02
eq2629.txt.smt2;unsat;0.01
eq263.txt.smt2;unsat;0.01
eq2630.txt.smt2;unsat;0.01
eq2631.txt.smt2;unsat;0.01
eq2632.txt.smt2;unsat;0.01
eq2633.txt.smt2;unsat;0.08
eq2634.txt.smt2;unsat;0.02
eq2635.txt.smt2;unsat;0.01
eq2636.txt.smt2;unsat;0.01
eq2637.txt.smt2;unsat;0.01
eq2638.txt.smt2;unsat;0.01
eq2639.txt.smt2;unsat;0.01
eq264.txt.smt2;unsat;0.01
eq2640.txt.smt2;unsat;0.04
eq2641.txt.smt2;unsat;0.06
eq2642.txt.smt2;sat;0.22
eq2643.txt.smt2;unsat;0.01
eq2644.txt.smt2;sat;0.23
eq2645.txt.smt2;unsat;0.01
eq2646.txt.smt2;unsat;0.01
eq2647.txt.smt2;unsat;0.01
eq2648.txt.smt2;unsat;0.01
eq2649.txt.smt2;unsat;0.01
eq265.txt.smt2;unsat;0.01
eq2650.txt.smt2;unsat;0.01
eq2651.txt.smt2;unsat;0.01
eq2652.txt.smt2;unsat;0.01
eq2653.txt.smt2;unsat;0.01
eq2654.txt.smt2;unsat;0.01
eq2655.txt.smt2;unsat;0.01
eq2656.txt.smt2;unsat;0.01
eq2657.txt.smt2;unsat;0.01
eq2658.txt.smt2;unsat;0.01
eq2659.txt.smt2;unsat;0.01
eq266.txt.smt2;unsat;0.01
eq2660.txt.smt2;unsat;0.01
eq2661.txt.smt2;unsat;0.01
eq2662.txt.smt2;unsat;0.01
eq2663.txt.smt2;unsat;0.01
eq2664.txt.smt2;unsat;0.01
eq2665.txt.smt2;unsat;0.01
eq2666.txt.smt2;unsat;0.01
eq2667.txt.smt2;unsat;0.01
eq2668.txt.smt2;unsat;0.01
eq2669.txt.smt2;unsat;0.01
eq267.txt.smt2;unsat;0.01
eq2670.txt.smt2;unsat;0.01
eq2671.txt.smt2;unsat;0.01
eq2672.txt.smt2;sat;0.43
eq2673.txt.smt2;unsat;0.01
eq2674.txt.smt2;unsat;0.01
eq2675.txt.smt2;sat;0.41
eq2676.txt.smt2;unsat;0.01
eq2677.txt.smt2;unsat;0.01
eq2678.txt.smt2;sat;0.24
eq2679.txt.smt2;sat;0.24
eq268.txt.smt2;unsat;0.01
eq2680.txt.smt2;sat;0.23
eq2681.txt.smt2;sat;0.23
eq2682.txt.smt2;sat;0.45
eq2683.txt.smt2;sat;0.46
eq2684.txt.smt2;unsat;0.01
eq2685.txt.smt2;unsat;0.01
eq2686.txt.smt2;sat;1.7
eq2687.txt.smt2;sat;0.52
eq2688.txt.smt2;unsat;0.05
eq2689.txt.smt2;unsat;0.05
eq269.txt.smt2;unsat;0.01
eq2690.txt.smt2;sat;1.75
eq2691.txt.smt2;unsat;0.01
eq2692.txt.smt2;unsat;0.01
eq2693.txt.smt2;unsat;0.01
eq2694.txt.smt2;unsat;0.01
eq2695.txt.smt2;unsat;0.01
eq2696.txt.smt2;unsat;0.03
eq2697.txt.smt2;unsat;0.04
eq2698.txt.smt2;unsat;0.01
eq2699.txt.smt2;unsat;0.01
eq27.txt.smt2;unsat;0.01
eq270.txt.smt2;unsat;0.01
eq2700.txt.smt2;unsat;0.01
eq2701.txt.smt2;sat;1.72
eq2702.txt.smt2;sat;0.47
eq2703.txt.smt2;unsat;0.01
eq2704.txt.smt2;unsat;0.01
eq2705.txt.smt2;unsat;0.01
eq2706.txt.smt2;sat;0.54
eq2707.txt.smt2;unsat;0.01
eq2708.txt.smt2;unsat;0.01
eq2709.txt.smt2;sat;0.21
eq271.txt.smt2;unsat;0.01
eq2710.txt.smt2;sat;0.25
eq2711.txt.smt2;unsat;0.01
eq2712.txt.smt2;unsat;0.01
eq2713.txt.smt2;unsat;0.01
eq2714.txt.smt2;unsat;0.01
eq2715.txt.smt2;unsat;0.01
eq2716.txt.smt2;unsat;0.01
eq2717.txt.smt2;unsat;0.01
eq2718.txt.smt2;unsat;0.01
eq2719.txt.smt2;unsat;0.01
eq272.txt.smt2;unsat;0.01
eq2720.txt.smt2;unsat;0.01
eq2721.txt.smt2;unsat;0.01
eq2722.txt.smt2;sat;0.23
eq2723.txt.smt2;unsat;0.01
eq2724.txt.smt2;unsat;0.01
eq2725.txt.smt2;unsat;0.01
eq2726.txt.smt2;unsat;0.01
eq2727.txt.smt2;sat;1.65
eq2728.txt.smt2;unsat;0.01
eq2729.txt.smt2;unsat;0.01
eq273.txt.smt2;unsat;0.02
eq2730.txt.smt2;unsat;0.01
eq2731.txt.smt2;sat;0.43
eq2732.txt.smt2;unsat;0.02
eq2733.txt.smt2;unsat;0.01
eq2734.txt.smt2;unsat;0.01
eq2735.txt.smt2;unsat;0.01
eq2736.txt.smt2;unsat;0.01
eq2737.txt.smt2;unsat;0.01
eq2738.txt.smt2;unsat;0.01
eq2739.txt.smt2;unsat;0.01
eq274.txt.smt2;unsat;0.02
eq2740.txt.smt2;unsat;0.01
eq2741.txt.smt2;unsat;0.01
eq2742.txt.smt2;unsat;0.01
eq2743.txt.smt2;unsat;0.01
eq2744.txt.smt2;unsat;0.01
eq2745.txt.smt2;unsat;0.01
eq2746.txt.smt2;unsat;0.01
eq2747.txt.smt2;unsat;0.01
eq2748.txt.smt2;unsat;0.01
eq2749.txt.smt2;unsat;0.01
eq275.txt.smt2;unsat;0.01
eq2750.txt.smt2;unsat;0.01
eq2751.txt.smt2;unsat;0.01
eq2752.txt.smt2;unsat;0.01
eq2753.txt.smt2;unsat;0.01
eq2754.txt.smt2;unsat;0.01
eq2755.txt.smt2;unsat;0.01
eq2756.txt.smt2;unsat;0.01
eq2757.txt.smt2;unsat;0.01
eq2758.txt.smt2;unsat;0.01
eq2759.txt.smt2;sat;0.95
eq276.txt.smt2;unsat;0.02
eq2760.txt.smt2;unsat;0.01
eq2761.txt.smt2;sat;3.2
eq2762.txt.smt2;sat;1.65
eq2763.txt.smt2;unsat;0.01
eq2764.txt.smt2;unsat;0.02
eq2765.txt.smt2;sat;0.45
eq2766.txt.smt2;unsat;0.01
eq2767.txt.smt2;unsat;0.01
eq2768.txt.smt2;sat;0.95
eq2769.txt.smt2;sat;2.93
eq277.txt.smt2;unsat;0.02
eq2770.txt.smt2;unsat;0.02
eq2771.txt.smt2;unsat;0.02
eq2772.txt.smt2;unsat;0.01
eq2773.txt.smt2;unsat;0.02
eq2774.txt.smt2;unsat;0.01
eq2775.txt.smt2;unsat;0.01
eq2776.txt.smt2;unsat;0.01
eq2777.txt.smt2;unsat;0.01
eq2778.txt.smt2;unsat;0.01
eq2779.txt.smt2;sat;1.41
eq278.txt.smt2;unsat;0.01
eq2780.txt.smt2;unsat;0.03
eq2781.txt.smt2;unsat;0.06
eq2782.txt.smt2;unsat;0.04
eq2783.txt.smt2;sat;0.51
eq2784.txt.smt2;TO;TO
eq2785.txt.smt2;sat;1.92
eq2786.txt.smt2;unsat;0.05
eq2787.txt.smt2;unsat;0.01
eq2788.txt.smt2;unsat;0.01
eq2789.txt.smt2;unsat;0.01
eq279.txt.smt2;unsat;0.01
eq2790.txt.smt2;unsat;0.01
eq2791.txt.smt2;unsat;0.01
eq2792.txt.smt2;unsat;0.01
eq2793.txt.smt2;unsat;0.01
eq2794.txt.smt2;unsat;0.01
eq2795.txt.smt2;unsat;0.01
eq2796.txt.smt2;unsat;0.01
eq2797.txt.smt2;unsat;0.01
eq2798.txt.smt2;unsat;0.01
eq2799.txt.smt2;unsat;0.01
eq28.txt.smt2;unsat;0.02
eq280.txt.smt2;unsat;0.01
eq2800.txt.smt2;unsat;0.01
eq2801.txt.smt2;unsat;0.01
eq2802.txt.smt2;unsat;0.01
eq2803.txt.smt2;unsat;0.01
eq2804.txt.smt2;unsat;0.01
eq2805.txt.smt2;unsat;0.01
eq2806.txt.smt2;sat;0.42
eq2807.txt.smt2;sat;1.73
eq2808.txt.smt2;sat;1.73
eq2809.txt.smt2;unsat;0.01
eq281.txt.smt2;unsat;0.01
eq2810.txt.smt2;unsat;0.01
eq2811.txt.smt2;sat;0.37
eq2812.txt.smt2;unsat;0.01
eq2813.txt.smt2;unsat;0.01
eq2814.txt.smt2;unsat;0.01
eq2815.txt.smt2;unsat;0.01
eq2816.txt.smt2;unsat;0.01
eq2817.txt.smt2;unsat;0.01
eq2818.txt.smt2;unsat;0.01
eq2819.txt.smt2;unsat;0.01
eq282.txt.smt2;unsat;0.01
eq2820.txt.smt2;unsat;0.01
eq2821.txt.smt2;unsat;0.01
eq2822.txt.smt2;unsat;0.01
eq2823.txt.smt2;unsat;0.01
eq2824.txt.smt2;unsat;0.01
eq2825.txt.smt2;unsat;0.01
eq2826.txt.smt2;unsat;0.01
eq2827.txt.smt2;unsat;0.01
eq2828.txt.smt2;unsat;0.01
eq2829.txt.smt2;unsat;0.01
eq283.txt.smt2;unsat;0.01
eq2830.txt.smt2;sat;0.18
eq2831.txt.smt2;sat;0.19
eq2832.txt.smt2;sat;0.2
eq2833.txt.smt2;sat;0.19
eq2834.txt.smt2;sat;0.19
eq2835.txt.smt2;sat;0.16
eq2836.txt.smt2;sat;0.21
eq2837.txt.smt2;sat;0.21
eq2838.txt.smt2;sat;0.16
eq2839.txt.smt2;sat;0.19
eq284.txt.smt2;unsat;0.02
eq2840.txt.smt2;unsat;0.01
eq2841.txt.smt2;unsat;0.01
eq2842.txt.smt2;unsat;0.01
eq2843.txt.smt2;unsat;0.01
eq2844.txt.smt2;sat;0.19
eq2845.txt.smt2;sat;0.19
eq2846.txt.smt2;unsat;0.02
eq2847.txt.smt2;unsat;0.02
eq2848.txt.smt2;unsat;0.02
eq2849.txt.smt2;unsat;0.02
eq285.txt.smt2;unsat;0.02
eq2850.txt.smt2;unsat;0.01
eq2851.txt.smt2;unsat;0.01
eq2852.txt.smt2;unsat;0.01
eq2853.txt.smt2;unsat;0.02
eq2854.txt.smt2;unsat;0.01
eq2855.txt.smt2;sat;0.21
eq2856.txt.smt2;unsat;0.03
eq2857.txt.smt2;unsat;0.02
eq2858.txt.smt2;sat;0.24
eq2859.txt.smt2;unsat;0.02
eq286.txt.smt2;unsat;0.01
eq2860.txt.smt2;unsat;0.05
eq2861.txt.smt2;unsat;0.01
eq2862.txt.smt2;unsat;0.01
eq2863.txt.smt2;unsat;0.01
eq2864.txt.smt2;unsat;0.01
eq2865.txt.smt2;unsat;0.01
eq2866.txt.smt2;unsat;0.01
eq2867.txt.smt2;unsat;0.01
eq2868.txt.smt2;unsat;0.01
eq2869.txt.smt2;unsat;0.01
eq287.txt.smt2;unsat;0.01
eq2870.txt.smt2;unsat;0.01
eq2871.txt.smt2;unsat;0.01
eq2872.txt.smt2;unsat;0.01
eq2873.txt.smt2;unsat;0.01
eq2874.txt.smt2;unsat;0.01
eq2875.txt.smt2;unsat;0.01
eq2876.txt.smt2;unsat;0.01
eq2877.txt.smt2;sat;0.52
eq2878.txt.smt2;unsat;0.01
eq2879.txt.smt2;TO;TO
eq288.txt.smt2;unsat;0.01
eq2880.txt.smt2;TO;TO
eq2881.txt.smt2;unsat;0.01
eq2882.txt.smt2;unsat;0.01
eq2883.txt.smt2;unsat;0.01
eq2884.txt.smt2;unsat;0.01
eq2885.txt.smt2;unsat;0.01
eq2886.txt.smt2;unsat;0.01
eq2887.txt.smt2;sat;1.63
eq2888.txt.smt2;unsat;0.01
eq2889.txt.smt2;sat;0.52
eq289.txt.smt2;unsat;0.01
eq2890.txt.smt2;sat;1.6
eq2891.txt.smt2;unsat;0.01
eq2892.txt.smt2;unsat;0.03
eq2893.txt.smt2;unsat;0.03
eq2894.txt.smt2;unsat;0.01
eq2895.txt.smt2;unsat;0.01
eq2896.txt.smt2;unsat;0.01
eq2897.txt.smt2;unsat;0.01
eq2898.txt.smt2;unsat;0.01
eq2899.txt.smt2;sat;0.44
eq29.txt.smt2;sat;0.34
eq290.txt.smt2;unsat;0.01
eq2900.txt.smt2;unsat;0.01
eq2901.txt.smt2;unsat;0.01
eq2902.txt.smt2;unsat;0.01
eq2903.txt.smt2;unsat;0.01
eq2904.txt.smt2;sat;1.66
eq2905.txt.smt2;unsat;0.01
eq2906.txt.smt2;unsat;0.01
eq2907.txt.smt2;unsat;0.01
eq2908.txt.smt2;unsat;0.01
eq2909.txt.smt2;unsat;0.01
eq291.txt.smt2;unsat;0.01
eq2910.txt.smt2;unsat;0.04
eq2911.txt.smt2;unsat;0.06
eq2912.txt.smt2;sat;0.52
eq2913.txt.smt2;sat;0.52
eq2914.txt.smt2;unsat;0.01
eq2915.txt.smt2;unsat;0.01
eq2916.txt.smt2;unsat;0.01
eq2917.txt.smt2;unsat;0.01
eq2918.txt.smt2;unsat;0.01
eq2919.txt.smt2;unsat;0.01
eq292.txt.smt2;unsat;0.01
eq2920.txt.smt2;unsat;0.01
eq2921.txt.smt2;unsat;0.01
eq2922.txt.smt2;sat;0.49
eq2923.txt.smt2;sat;1.86
eq2924.txt.smt2;sat;0.54
eq2925.txt.smt2;unsat;0.01
eq2926.txt.smt2;unsat;0.01
eq2927.txt.smt2;unsat;0.01
eq2928.txt.smt2;unsat;0.01
eq2929.txt.smt2;unsat;0.01
eq293.txt.smt2;unsat;0.01
eq2930.txt.smt2;unsat;0.01
eq2931.txt.smt2;unsat;0.04
eq2932.txt.smt2;unsat;0.01
eq2933.txt.smt2;unsat;0.01
eq2934.txt.smt2;unsat;0.01
eq2935.txt.smt2;unsat;0.01
eq2936.txt.smt2;unsat;0.01
eq2937.txt.smt2;unsat;0.01
eq2938.txt.smt2;sat;0.45
eq2939.txt.smt2;sat;0.47
eq294.txt.smt2;unsat;0.01
eq2940.txt.smt2;sat;1.72
eq2941.txt.smt2;sat;1.72
eq2942.txt.smt2;unsat;0.01
eq2943.txt.smt2;unsat;0.01
eq2944.txt.smt2;unsat;0.01
eq2945.txt.smt2;unsat;0.01
eq2946.txt.smt2;unsat;0.01
eq2947.txt.smt2;unsat;0.01
eq2948.txt.smt2;unsat;0.01
eq2949.txt.smt2;unsat;0.02
eq295.txt.smt2;unsat;0.01
eq2950.txt.smt2;unsat;0.01
eq2951.txt.smt2;unsat;0.01
eq2952.txt.smt2;unsat;0.01
eq2953.txt.smt2;unsat;0.02
eq2954.txt.smt2;unsat;0.01
eq2955.txt.smt2;unsat;0.01
eq2956.txt.smt2;sat;0.39
eq2957.txt.smt2;sat;0.41
eq2958.txt.smt2;unsat;0.01
eq2959.txt.smt2;unsat;0.06
eq296.txt.smt2;unsat;0.01
eq2960.txt.smt2;unsat;0.05
eq2961.txt.smt2;sat;0.45
eq2962.txt.smt2;unsat;0.01
eq2963.txt.smt2;sat;0.44
eq2964.txt.smt2;unsat;0.06
eq2965.txt.smt2;unsat;0.03
eq2966.txt.smt2;unsat;0.01
eq2967.txt.smt2;unsat;0.03
eq2968.txt.smt2;unsat;0.01
eq2969.txt.smt2;sat;0.39
eq297.txt.smt2;unsat;0.01
eq2970.txt.smt2;sat;0.4
eq2971.txt.smt2;sat;1.51
eq2972.txt.smt2;unsat;0.05
eq2973.txt.smt2;sat;0.53
eq2974.txt.smt2;sat;1.79
eq2975.txt.smt2;unsat;0.06
eq2976.txt.smt2;sat;1.61
eq2977.txt.smt2;unsat;0.06
eq2978.txt.smt2;sat;1.73
eq2979.txt.smt2;unsat;0.05
eq298.txt.smt2;unsat;0.01
eq2980.txt.smt2;sat;0.45
eq2981.txt.smt2;unsat;0.06
eq2982.txt.smt2;unsat;0.01
eq2983.txt.smt2;unsat;0.01
eq2984.txt.smt2;unsat;0.01
eq2985.txt.smt2;unsat;0.01
eq2986.txt.smt2;unsat;0.01
eq2987.txt.smt2;unsat;0.01
eq2988.txt.smt2;unsat;0.01
eq2989.txt.smt2;unsat;0.01
eq299.txt.smt2;unsat;0.01
eq2990.txt.smt2;unsat;0.01
eq2991.txt.smt2;unsat;0.01
eq2992.txt.smt2;unsat;0.01
eq2993.txt.smt2;unsat;0.01
eq2994.txt.smt2;unsat;0.01
eq2995.txt.smt2;unsat;0.01
eq2996.txt.smt2;unsat;0.01
eq2997.txt.smt2;unsat;0.01
eq2998.txt.smt2;unsat;0.01
eq2999.txt.smt2;unsat;0.01
eq3.txt.smt2;unsat;0.01
eq30.txt.smt2;sat;0.38
eq300.txt.smt2;unsat;0.01
eq3000.txt.smt2;sat;0.41
eq3001.txt.smt2;sat;1.6
eq3002.txt.smt2;sat;0.42
eq3003.txt.smt2;sat;1.64
eq3004.txt.smt2;sat;0.25
eq3005.txt.smt2;sat;1.61
eq3006.txt.smt2;unsat;0.01
eq3007.txt.smt2;unsat;0.01
eq3008.txt.smt2;unsat;0.01
eq3009.txt.smt2;unsat;0.01
eq301.txt.smt2;unsat;0.01
eq3010.txt.smt2;unsat;0.01
eq3011.txt.smt2;unsat;0.01
eq3012.txt.smt2;unsat;0.01
eq3013.txt.smt2;unsat;0.01
eq3014.txt.smt2;sat;0.23
eq3015.txt.smt2;sat;0.46
eq3016.txt.smt2;unsat;0.01
eq3017.txt.smt2;unsat;0.01
eq3018.txt.smt2;unsat;0.01
eq3019.txt.smt2;unsat;0.01
eq302.txt.smt2;unsat;0.01
eq3020.txt.smt2;unsat;0.01
eq3021.txt.smt2;unsat;0.01
eq3022.txt.smt2;unsat;0.01
eq3023.txt.smt2;unsat;0.01
eq3024.txt.smt2;unsat;0.01
eq3025.txt.smt2;unsat;0.01
eq3026.txt.smt2;unsat;0.01
eq3027.txt.smt2;unsat;0.01
eq3028.txt.smt2;unsat;0.01
eq3029.txt.smt2;unsat;0.01
eq303.txt.smt2;unsat;0.01
eq3030.txt.smt2;unsat;0.01
eq3031.txt.smt2;unsat;0.01
eq3032.txt.smt2;unsat;0.01
eq3033.txt.smt2;unsat;0.01
eq3034.txt.smt2;unsat;0.01
eq3035.txt.smt2;unsat;0.01
eq3036.txt.smt2;unsat;0.01
eq3037.txt.smt2;unsat;0.01
eq3038.txt.smt2;unsat;0.01
eq3039.txt.smt2;sat;0.52
eq304.txt.smt2;unsat;0.01
eq3040.txt.smt2;sat;1.72
eq3041.txt.smt2;sat;1.67
eq3042.txt.smt2;unsat;0.05
eq3043.txt.smt2;unsat;0.05
eq3044.txt.smt2;sat;0.41
eq3045.txt.smt2;unsat;0.05
eq3046.txt.smt2;sat;0.52
eq3047.txt.smt2;unsat;0.06
eq3048.txt.smt2;sat;0.54
eq3049.txt.smt2;sat;1.78
eq305.txt.smt2;unsat;0.01
eq3050.txt.smt2;unsat;0.05
eq3051.txt.smt2;unsat;0.03
eq3052.txt.smt2;unsat;0.01
eq3053.txt.smt2;unsat;0.01
eq3054.txt.smt2;unsat;0.01
eq3055.txt.smt2;unsat;0.01
eq3056.txt.smt2;unsat;0.01
eq3057.txt.smt2;unsat;0.01
eq3058.txt.smt2;unsat;0.01
eq3059.txt.smt2;unsat;0.01
eq306.txt.smt2;unsat;0.01
eq3060.txt.smt2;unsat;0.01
eq3061.txt.smt2;unsat;0.01
eq3062.txt.smt2;sat;0.41
eq3063.txt.smt2;sat;1.59
eq3064.txt.smt2;unsat;0.03
eq3065.txt.smt2;sat;0.42
eq3066.txt.smt2;sat;1.79
eq3067.txt.smt2;sat;1.78
eq3068.txt.smt2;sat;0.47
eq3069.txt.smt2;unsat;0.01
eq307.txt.smt2;unsat;0.02
eq3070.txt.smt2;unsat;0.01
eq3071.txt.smt2;unsat;0.01
eq3072.txt.smt2;unsat;0.01
eq3073.txt.smt2;unsat;0.01
eq3074.txt.smt2;unsat;0.01
eq3075.txt.smt2;unsat;0.01
eq3076.txt.smt2;unsat;0.01
eq3077.txt.smt2;unsat;0.01
eq3078.txt.smt2;unsat;0.01
eq3079.txt.smt2;unsat;0.01
eq308.txt.smt2;sat;0.07
eq3080.txt.smt2;unsat;0.01
eq3081.txt.smt2;unsat;0.01
eq3082.txt.smt2;unsat;0.01
eq3083.txt.smt2;unsat;0.01
eq3084.txt.smt2;unsat;0.01
eq3085.txt.smt2;unsat;0.01
eq3086.txt.smt2;unsat;0.01
eq3087.txt.smt2;unsat;0.01
eq3088.txt.smt2;unsat;0.01
eq3089.txt.smt2;unsat;0.01
eq309.txt.smt2;sat;0.11
eq3090.txt.smt2;unsat;0.01
eq3091.txt.smt2;unsat;0.01
eq3092.txt.smt2;unsat;0.01
eq3093.txt.smt2;unsat;0.01
eq3094.txt.smt2;unsat;0.01
eq3095.txt.smt2;unsat;0.01
eq3096.txt.smt2;unsat;0.01
eq3097.txt.smt2;unsat;0.01
eq3098.txt.smt2;unsat;0.01
eq3099.txt.smt2;unsat;0.01
eq31.txt.smt2;sat;0.38
eq310.txt.smt2;unsat;0.01
eq3100.txt.smt2;unsat;0.01
eq3101.txt.smt2;unsat;0.01
eq3102.txt.smt2;unsat;0.01
eq3103.txt.smt2;unsat;0.01
eq3104.txt.smt2;unsat;0.01
eq3105.txt.smt2;unsat;0.01
eq3106.txt.smt2;unsat;0.01
eq3107.txt.smt2;unsat;0.01
eq3108.txt.smt2;unsat;0.01
eq3109.txt.smt2;unsat;0.01
eq311.txt.smt2;unsat;0.01
